id,stock_code,associated_ref,stock_desc,long_desc,epos_desc,web_teaser,sell_price,sell_price_web,image_filename,vat_rate,stock_type,stock_type_id,stock_mid_type,stock_mid_type_id,sub_type,stock_sub_type,sub_type_id,manufacturer,supplier_stock_code,lead_time,weight,stock_ttype,stock_ttype_id,web_pageorder,web_colourvalue,deleted,web,discounted,drop_ship,discounts_disabled,run_to_zero,vat_relief_qualified,stock_id,stock_controlled,availability,meta_title,meta_description,meta_keywords,max_display_qty,launch_date,launch_time,reward_points,reorder_multiple,purchase_multiple,min_level,safe_level,height,width,depth,depth,country_of_manufacture
1298,COCKTAIL-501DM,,"5"" Heel, 1"" PF Slide",,,,61.6,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,35952,0,,,,,0,,,0,1,0,0,0,3.7,7.5,11,
1299,COCKTAIL-501L,,"5"" Heel, 1"" PF Slide Leather",,,,33.44,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,35963,0,,,,,0,,,0,1,0,0,0,3.7,7.5,11,
1302,COCKTAIL-501SDT,,"5"" Heel, 1"" Rhinestone Studded PF Slide",,,,33.44,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,35997,0,,,,,0,,,0,1,0,0,0,3.7,7.5,11,
1303,COCKTAIL-508,,"*5"" Heel, 1"" PF",,,,31.68,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,36037,0,,,,,0,,,0,1,0,0,0,3.7,7.5,11,
1304,COCKTAIL-508MG,,"5"" Heel, 1"" PF Ankle Strap Sandal W/ Mini Glitters",,,,31.68,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,36068,0,,,,,0,,,0,1,0,0,0,3.7,7.5,11,
1307,COCKTAIL-508SDT,,"5"" Heel, 1"" PF Ankle Strap Sandal",,,,36.08,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,36101,0,,,,,0,,,0,1,0,0,0,3.7,7.5,11,
1308,COCKTAIL-509,,"5"" Heel, 1"" PF Ankle Strap Sandal",,,,26.84,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,36112,0,,,,,0,,,0,1,0,0,0,3.7,7.5,11,
1314,COCKTAIL-568,,"5"" Heel, 1"" PF Criss Cross Pleated Straps Close Back Sandal",,,,44,0,?,20,Sandal,95,,0,,,0,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,36208,0,,,,,0,,,0,1,0,0,0,3.7,7.5,11.8,
1317,CONCORD-108,,"4 1/4"" Goth Punk Lolita Gogo Buckled PF Knee BT",,,,82.72,0,?,20,Boots,96,,0,"Knee High","Knee High",7,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,4439,0,,,,,0,,,0,1,0,0,0,5,12,20,
1320,CONCORD-57,,(empty),,,,66,0,?,20,"System & Miscellaneous",1,,0,,,0,,,1,0,"System & Misc Types",1,0,default,0,-1,0,0,0,0,0,209892,-1,,,,,0,,,0,1,0,0,0,0,0,0,
1325,COP-911,,"4 1/2"" Heel, 1/2"" PF 5 Buckle Strap Calf Boot, Sexy Police",,,,57.2,0,?,20,Boots,96,,0,Calf,Calf,4,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,39232,0,,,,,0,,,0,1,0,0,0,4.3,11,15.4,
1329,COURTLY-3011,,"5"" Ruched Sequined Thigh High Boot, 1/3 Side Zip",,,,53.68,0,?,20,Boots,96,,0,"Thigh High","Thigh High",8,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50041,0,,,,,0,,,0,1,0,0,0,4.13,11.02,13.38,
1330,COURTLY-3012,,"5"" Stretch Thigh High Boot, Back Zip",,,,47.52,0,?,20,Boots,96,,0,"Thigh High","Thigh High",8,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50060,0,,,,,0,,,0,1,0,0,0,4.13,11.02,16.92,
1331,COURTLY-3015,,"5"" Glitter Thigh High Boot, 1/3 Side Zip",,,,54.56,0,?,20,Boots,96,,0,"Thigh High","Thigh High",8,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50089,0,,,,,0,,,0,1,0,0,0,4.13,11.02,13.38,
1335,COVET-03,,"3 1/2"" Heel, 1/2"" Hidden PF, Ankle Strap d'Orsay Pump",,,,25.52,0,?,20,Shoes,94,,0,"Ankle Strap","Ankle Strap",13,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,35885,0,,,,,0,,,0,1,0,0,0,4,9,11,
1346,CRAMPS-110,,"6 1/2"" Heel, 3"" PF Stretch Ankle Boot, Back Zip",,,,48.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,4587,0,,,,,0,,,0,1,0,0,0,4.3,11,15.4,
1349,CREEPER-101,,"2"" PF Goth Punk Rockabilly Creeper Suede Shoe",,,,40.48,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4601,0,,,,,0,,,0,1,0,0,0,5,10,12,
1350,CREEPER-108,,"*2"" PF Creeper w/Heart Cutout Design & Spikes Detail",,,,39.6,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4602,0,,,,,0,,,0,1,0,0,0,5,10,12,
1353,CREEPER-118,,"2"" PF Monk Creeper w/D Shaped Buckle",,,,34.32,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4605,0,,,,,0,,,0,1,0,0,0,4.5,10,12,
1354,CREEPER-202,,"3"" PF Goth Punk Rockabilly Fur Creeper Shoe",,,,36.96,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4606,0,,,,,0,,,0,1,0,0,0,4.8,10,11.8,
1355,CREEPER-205,,"3"" PF Creeper w/Bat Wings Detail",,,,41.36,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4607,0,,,,,0,,,0,1,0,0,0,5,10,12,
1356,CREEPER-206,,"3"" PF Creeper w/Heart O-Ring & Spikes Detail",,,,36.96,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4608,0,,,,,0,,,0,1,0,0,0,5,10,12,
1358,CREEPER-212,,"3"" PF Lace-Overlay Creeper w/Bow & Skeleton Hand Detail",,,,43.12,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4610,0,,,,,0,,,0,1,0,0,0,5,10,12,
1360,CREEPER-214,,"3"" PF T-Strap Creeper w/Side Cutout & Buckle Detail",,,,35.2,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4612,0,,,,,0,,,0,1,0,0,0,5,10,12,
1361,CREEPER-215,,"**3"" PF T-Strap Creeper w/Side Cutout & Buckle Detail",,,,35.2,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4613,0,,,,,0,,,0,1,0,0,0,5,10,12,
1362,CREEPER-216,,(empty),,,,50.16,0,?,20,"System & Miscellaneous",1,,0,,,0,,,1,0,"System & Misc Types",1,0,default,0,-1,0,0,0,0,0,210142,-1,,,,,0,,,0,1,0,0,0,0,0,0,
1364,CREEPER-219,,"3"" PF Creeper W/ Embroidered Flower",,,,39.6,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4616,0,,,,,0,,,0,1,0,0,0,5,10,12,
1365,CREEPER-222,,"3"" Platform Oxford Creeper W/ Ball Gag",,,,44,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,4617,0,,,,,0,,,0,1,0,0,0,5,10,12,
1368,CREEPER-304,,"**5 1/4"" Wedge PF Lace-Up Creeper w/Leopard Print Accents",,,,30.36,0,?,20,Wedge,98,,0,,,0,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,25865,0,,,,,0,,,0,1,0,0,0,4.1,10.6,13,
1371,CREEPER-400,,"**2"" PF Rockabilly Punk Goth Creeper",,,,41.36,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,25913,0,,,,,0,,,0,1,0,0,0,5,10,13,
1373,CREEPER-402,,"2"" PF Rockabilly Punk Goth Creeper",,,,46.64,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,25934,0,,,,,0,,,0,1,0,0,0,5,10,13,
1374,CREEPER-402S,,(empty),,,,54.56,0,?,20,"System & Miscellaneous",1,,0,,,0,,,1,0,"System & Misc Types",1,0,default,0,-1,0,0,0,0,0,210230,-1,,,,,0,,,0,1,0,0,0,0,0,0,
1380,CREEPER-600,,"**1"" PF Men's Rockabilly Punk Creeper",,,,21.56,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,26058,0,,,,,0,,,0,1,0,0,0,4.7,10.2,12.8,
1382,CREEPER-602S,,"1"" PF 1"" PF Gothic Rockabilly Punk Creeper",,,,50.16,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,26105,0,,,,,0,,,0,1,0,0,0,4,10.5,13,
1388,CREEPER-608,,"1"" PF Rockabilly Punk Oxford Leather Creeper",,,,54.56,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,29170,0,,,,,0,,,0,1,0,0,0,4.7,10.5,13.8,
1390,CREEPER-712,,"1 1/4"" PF Pointed Toe Oxford Creeper",,,,52.8,0,?,20,Creepers,99,,0,,,0,Pleaser,,1,375,Footwear,14,0,default,0,0,0,0,0,0,0,29194,0,,,,,0,,,0,1,0,0,0,5,10,13,
1392,CRUX-07,,"*2"" HEEL SHOES",,,,31.68,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,29215,0,,,,,0,,,0,1,0,0,0,4.7,10,11.8,
1394,CRYPTO-06,,"4"" Heel PF Goth Punk Lolita T-Strap MJ w/ Skull Stud & Bow",,,,29.57,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,29236,0,,,,,0,,,0,1,0,0,0,4,11,11,
1395,CRYPTO-106,,"4"" Heel PF Goth Punk Lolita Corseted 5 Buckle Knee BT",,,,73.04,0,?,20,Boots,96,,0,"Knee High","Knee High",7,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,29247,0,,,,,0,,,0,1,0,0,0,4.5,11,20.1,
1397,CRYPTO-302,,"4"" Heel PF Steampunk Knee BT Cog & Bee Brass Detailing",,,,73.92,0,?,20,Boots,96,,0,"Knee High","Knee High",7,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,29271,0,,,,,0,,,0,1,0,0,0,4.9,11,23.2,
1398,CRYPTO-51,,"4"" Heel, 3/4"" PF Corseted Triple Buckled Straps Ankle Boot",,,,50.16,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,29282,0,,,,,0,,,0,1,0,0,0,4,11,13,
1401,CRYSTAL-100,,"2"" Heel Peep Toe Pump w/RS on Vamp & Heel",,,,28.16,0,?,20,Shoes,94,,0,"Peep Toe","Peep Toe",2,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,39244,0,,,,,0,,,0,1,0,0,0,3.7,7.5,10.2,
1402,CRYSTAL-103,,"2'' Heel, Women Crystal, Fantasy Shoes",,,,25.52,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,39252,0,,,,,0,,,0,1,0,0,0,3.7,7.5,10.2,
1409,CUTIEPIE-02,,"4 1/2"" Heel, 3/4"" Hidden PF Mary Jane Pump",,,,24.2,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,42066,0,,,,,0,,,0,1,0,0,0,3.9,10.6,10.6,
1412,CUTIEPIE-06,,"*4 1/2"" Heel, 3/4"" Hidden PF Pump W/ Satin Bow Tie",,,,24.2,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,-1,0,42140,0,,,,,0,,,0,1,0,0,0,3.9,10.6,10.6,
1414,CUTIEPIE-08,,"**4 1/2"" Heel, 3/4"" Hidden PF Open Toe Mary Jane W/ Bow",,,,25.08,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,42161,0,,,,,0,,,0,1,0,0,0,3.9,10.6,10.6,
1416,CUTIEPIE-10,,"4 1/2"" Heel, 3/4"" Hidden PF Mary Jane Pump W/ Cherry Buckle",,,,35.2,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,42191,0,,,,,0,,,0,1,0,0,0,3.7,9.4,10.6,
1420,CUTIEPIE-14,,"4 1/2"" Heel, 3/4"" Hidden PF Lace-Up Spectator Oxford",,,,34.32,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,42238,0,,,,,0,,,0,1,0,0,0,3.9,10.6,10.6,
1421,DAGGER-01,,"6 1/4"" Solid Brass Heel Plain Pump",,,,43.12,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,33699,0,,,,,0,,,0,1,0,0,0,3.7,9.4,11.4,
1423,DAGGER-1023,,"6 1/4"" Solid Brass Heel Ankle Boot W/ Padocks",,,,63.36,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,33709,0,,,,,0,,,0,1,0,0,0,3.9,10.6,12.2,
1424,DAGGER-12,,"6 1/4"" Solid Brass Heel Ankle Strap Plain Pump",,,,45.76,0,?,20,Shoes,94,,0,"Ankle Strap","Ankle Strap",13,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,33721,0,,,,,0,,,0,1,0,0,0,3.7,9.4,11.4,
1426,DAGGER-2064,,"6 1/4"" Solid Brass Heel Back Stretch Lace Up BT",,,,63.36,0,?,20,Boots,96,,0,"Knee High","Knee High",7,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,33741,0,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
1427,DAGGER-3000,,"6 1/4"" Solid Brass Heel Plain Stretch Thigh BT",,,,66,0,?,20,Boots,96,,0,"Thigh High","Thigh High",8,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,33751,0,,,,,0,,,0,1,0,0,0,4.1,11.4,14.2,
1428,DAGGER-3060,,"**6 1/4 Solid Brass Heel Back Lace-Up Thigh BT",,,,75.68,0,?,20,"Single Soles",177,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,0,-1,0,0,0,0,0,150389,0,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
1429,DAGGER-3063,,"6 1/4"" Solid Brass Heel Open Back Thigh Boot",,,,73.92,0,?,20,Boots,96,,0,"Thigh High","Thigh High",8,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,33774,0,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
1430,DAINTY-420,,"*1/2"" Heel",,,,18.03,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,39268,0,,,,,0,,,0,1,0,0,0,3.9,7.9,9.8,
1431,DAISY-03,,"Ballet Flat Double Strap MJ W/ Skull Buckle Eyelet Detailing",,,,28.16,0,?,20,Shoes,94,,0,Flat,Flat,44,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,29326,0,,,,,0,,,0,1,0,0,0,3.9,5.1,11,
1433,DAISY-07,,"Goth Punk Ballet Flat MJ W/ Wing Tip Skull Charm Chain",,,,27.28,0,?,20,Shoes,94,,0,Flat,Flat,44,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,29352,0,,,,,0,,,0,1,0,0,0,3.9,5.1,11,
1434,DAISY-09,,"Steampunk Goth Punk Ballet Flat MJ W/ Gear Buckle",,,,26.4,0,?,20,Shoes,94,,0,Flat,Flat,44,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,29364,0,,,,,0,,,0,1,0,0,0,3.9,5.1,11,
1437,DAME-05,,"2"" Heel, Lace Victorian Ankle Boot, Pioneer",,,,39.6,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,39318,0,,,,,0,,,0,1,0,0,0,3.9,7.5,11.4,
1438,DAME-115,,"2"" Heel, Lace Victorian Ankle Boot, Pioneer",,,,43.12,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,39349,0,,,,,0,,,0,1,0,0,0,3.9,10.6,10.6,
1439,DAMNED-115,,"3 1/2"" PF Lace-Up Ankle Boot, Outside Zip",,,,61.6,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,29389,0,,,,,0,,,0,1,0,0,0,5,12,14,
1440,DAMNED-116,,"3 1/2"" PF Lace-Up Ankle Boot, Back Zip",,,,70.4,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,29402,0,,,,,0,,,0,1,0,0,0,5,12,14,
1441,DAMNED-225,,"3 1/2"" PF Mid-Calf Boot w/ 6 Buckle Straps, Metal Side Zip",,,,70.4,0,?,20,Boots,96,,0,Mid-Calf,Mid-Calf,10,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,29413,0,,,,,0,,,0,1,0,0,0,6,13,19,
1443,DAMNED-318,,"RETL3 1/2 PF Buckled Strap Knee Boot, Back Zip",,,,88.88,0,?,20,"Women's Mid-Calf & Knee High Boots",274,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,0,-1,0,0,0,0,0,155683,0,,,,,0,,,0,1,0,0,0,0,0,0,
1444,DANK-101,,"3 1/4"" PF Goth Punk Rockabilly Cyber Shoe",,,,36.08,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,29544,0,,,,,0,,,0,1,0,0,0,5,11,14,
1445,DANK-110,,"3 1/4"" PF Lace-Up Oxford Shoe",,,,43.12,0,?,20,Shoes,94,,0,,,0,Pleaser,,1,350,Footwear,14,0,default,0,0,0,0,0,0,0,29557,0,,,,,0,,,0,1,0,0,0,5,11,14,
1447,DAPHNE-42,,"*4"" Heel, 2/5"" PF Criss Cross Ankle Strap Sandal",,,,18.92,0,?,20,Sandal,95,,0,"Ankle Strap","Ankle Strap",3,Pleaser,,1,300,Footwear,14,0,default,0,0,0,0,0,0,0,36261,0,,,,,0,,,0,1,0,0,0,4,10,11,
1449,DASC-LXL,,"Clear Detachable Ankle Straps, Fits Shoe Sizes 11-16(L-XL)",,,,48.4,0,?,20,Miscellaneous,93,,0,"Ankle Strap","Ankle Strap",1,Pleaser,,1,200,Accessories,8,0,default,0,0,0,0,0,0,0,2780,0,,,,,0,,,0,1,0,0,0,5.5,5.9,9.4,
1451,DASC-SM,,"Clear Detachable Ankle Straps, Fits Shoe Sizes 5-10(S-M)",,,,48.4,0,?,20,Miscellaneous,93,,0,"Ankle Strap","Ankle Strap",1,Pleaser,,1,200,Accessories,8,0,default,0,0,0,0,0,0,0,2779,0,,,,,0,,,0,1,0,0,0,5.5,5.9,9.4,
1458,DEFIANT-302,,"**14 Eyelet Vegan Combat BT W/ Steel Plate Panels & Zipper",,,,66.88,0,?,20,Boots,96,,0,Calf,Calf,4,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,29639,0,,,,,0,,,0,1,0,0,0,5.2,13.8,15.2,
1460,DEFIANT-306,,"**1"" Heel, Calf High Combat Boot",,,,65.12,0,?,20,Boots,96,,0,Combat,Combat,45,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,29664,0,,,,,0,,,0,1,0,0,0,5.1,13.8,13.8,
1465,DELIGHT-1002,,"6"" Heel, 1 3/4"" PF Pull-on Stretch Sock-Like Ankle Boot",,,,57.2,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50199,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1468,DELIGHT-1002LP,,"6"" Heel, 1 3/4"" PF Pull-on Stretch Sock-Like Ankle Bootie",,,,40.04,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,-1,0,0,0,0,-1,0,50207,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1469,DELIGHT-1004,,"6"" Heel, 1 3/4"" PF Slouch Ankle Boot, Side Zip",,,,56.32,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50217,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1470,DELIGHT-1008SQ,,"6"" Heel, 1 3/4"" PF Peep Toe Sequins Ankle Boot, Side Zip",,,,34.76,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50232,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1471,DELIGHT-1010,,"6"" Heel, 1 3/4"" PF Corset Style Ankle Boot, Side Zip",,,,57.2,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50253,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1472,DELIGHT-1011,,"6"" Heel, 1 3/4"" PF Peep Toe Lattice Cutout Bootie, Back Zip",,,,40.92,0,?,20,Boots,96,,0,"Peep Toe","Peep Toe",9,Pleaser,,1,500,Footwear,14,0,default,-1,0,0,0,0,-1,0,50266,0,,,,,0,,,0,1,0,0,0,3.7,10.6,12.2,
1473,DELIGHT-1012,,"6"" Heel, 1 3/4"" PF Two Tone Strappy Ankle Boot, Inside Zip",,,,52.8,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50273,0,,,,,0,,,0,1,0,0,0,4.1,9.8,16.9,
1474,DELIGHT-1014,,"*6"" Heel, 1 3/4"" PF Peep Toe Ankle Boot, Back Zip",,,,32.12,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50280,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1475,DELIGHT-1016,,"6"" Heel, 1 3/4"" PF Open Toe/Back Lace-Up Bootie, Side Zip",,,,32.12,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50301,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1476,DELIGHT-1016-1,,"6"" Heel, 1 3/4"" PF Open Toe/Heel Ankle Boot, Side Zips",,,,61.6,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50288,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1479,DELIGHT-1017RSF,,"6"" Heel, 1 3/4"" PF Open Toe/Heel Lace-Up Fringe Ankle Boot",,,,33,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50368,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1480,DELIGHT-1017TF,,"6"" Heel, 1 3/4"" PF Open Toe/Heel Threaded Fringe Ankle Boot",,,,57.2,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50388,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1481,DELIGHT-1018,,"6 Heel, 1 3/4 PF Open Toe/Heel PF Ankle Boot",,,,19.36,0,?,20,"Platforms (Exotic Dancing)",268,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,0,-1,0,0,0,0,0,150742,0,,,,,0,,,0,1,0,0,0,3.7,10.6,12.2,
1482,DELIGHT-1018C,,"6"" Heel, 1 3/4"" PF Open Toe/Heel Ankle Boot, Side Zip",,,,54.56,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50455,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1484,DELIGHT-1018FS,,"*6"" Heel, 1 3/4"" PF Open Toe/Heel Ankle Boot, Side Zip",,,,35.64,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50472,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1485,DELIGHT-1018G,,"6"" Heel, 1 3/4"" PF Open Toe/Heel Ankle Boot, Side Zip",,,,55.44,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50504,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1486,DELIGHT-1018HG,,"*6"" Heel, 1 3/4"" PF Open Toe/Heel Ankle Boot, Side Zip",,,,34.76,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50516,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1487,DELIGHT-1018HLN,,"6"" Heel, 1 3/4"" PF Open Toe/Heel Ankle Boot, Side Zip",,,,47.52,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50531,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1489,DELIGHT-1018LG,,"*6"" Heel, 1 3/4"" PF Open Toe/Heel Ankle Boot, Side Zip",,,,46.2,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50538,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
1491,DELIGHT-1018MMG,,"6"" Heel, 1 3/4"" PF Open Toe/Heel Ankle Boot, Side Zip",,,,52.8,0,?,20,Boots,96,,0,Ankle,Ankle,5,Pleaser,,1,500,Footwear,14,0,default,0,0,0,0,0,0,0,50568,0,,,,,0,,,0,1,0,0,0,3.7,9.4,14.2,
